post_id,post_date,is_published,email_sent_at,inbox_sent_at,type,audience,title,subtitle,podcast_url
142592239.revisiting-the-cursed-land-of-spain,2024-03-25T14:03:28.650Z,true,2024-03-25T14:03:29.063Z,2024-03-25T14:03:29.063Z,newsletter,everyone,Revisiting the Cursed Land of Spain,"Days 180 to 190: Tour De Spain, Chasing Cyclists, Finding Cider, Fighting Fires, Making Wine",
142303619.bruxelles-beer-and-byes-belgium-pt,2024-03-11T15:00:11.680Z,true,2024-03-11T15:00:11.732Z,2024-03-11T15:00:11.732Z,newsletter,everyone," Bruxelles, Beer, and Byes (Belgium pt 4)","Days 170 to 180: Fries in Brussels, Beer and Culture, Mayonnaise (again), Brunch, Belgian Countryside, Stonemasons",
142034807.bread-pastries-and-sweet-treats-belgium,2024-02-26T14:09:18.885Z,true,2024-02-26T14:09:18.996Z,2024-02-26T14:09:18.996Z,newsletter,everyone,"Bread, Pastries, and Sweet Treats (Belgium pt 3)","Days 170 to 180: Self Conception, Small Pleasures, Self-concieved-pleasures, Decorating Pastries, How I Learned To Stop Worrying and Love the Croissant ",
140424577.theux-part-2-and-venice,2024-01-08T15:00:17.995Z,true,2024-01-08T15:00:18.093Z,2024-01-08T15:00:18.093Z,newsletter,everyone,Theux part 2 (and Venice):,"Days 160 to 170: Feudal Times, Honing my Inner Pilgrim, Authenticity, Recreating Movie Scenes, Diatribes.",
139151090.baking-bread-in-belgium,2023-11-27T15:01:29.354Z,true,2023-11-27T15:01:29.516Z,2023-11-27T15:01:29.516Z,newsletter,everyone,Baking Bread in Belgium,"Days 150 to 160: Learning about Belgium, Making Waffles, Shaping Dough, Eating Croissants",
138087078.leaving-the-island,2023-10-19T15:00:46.275Z,true,2023-10-19T15:00:46.368Z,2023-10-19T15:00:46.368Z,newsletter,everyone,Leaving the Island,"Days 130 to 150: Cwm Maddoc to Calais, Country Homes, Coffee breaks, Classism, Croquet, and Cider",
136282456.stay-me-with-flagons-comfort-me-with,2023-08-22T13:33:11.201Z,true,2023-08-22T13:33:11.274Z,2023-08-22T13:33:11.274Z,newsletter,everyone,"""Stay me with Flagons, Comfort me with Apples""","Days 115 to 130: Life as a Garden Gnome, Bottling Cider, Thinking about Cider, Drinking Cider, Thinking about Drinking Cider",
135768881.cant-dance-too-wet-to-plow,2023-08-07T12:01:26.257Z,true,2023-08-07T12:01:26.319Z,2023-08-07T12:01:26.319Z,newsletter,everyone,"Can't Dance, Too Wet to Plow","Days 100 to 115: Madrid, Toledo, Bristol, Wales, Libraries, Existence Tax, and Fun Idioms",
135372445.final-days-in-mexico,2023-07-24T11:00:22.998Z,true,2023-07-24T11:00:23.067Z,2023-07-24T11:00:23.067Z,newsletter,everyone,Final Days in Mexico,"Days 60 to 100: The last of my time in Mexico, eating egg tacos out of a pickup, staring at little clay men, Paul Mezcal, and reliving the past",
123796384.me-the-very-satisfied-speck-of-dust,2023-05-26T12:31:12.683Z,true,2023-05-26T12:31:12.762Z,2023-05-26T12:31:12.762Z,newsletter,everyone,"Me, the very satisfied speck of dust, the unelected American apostle of Mezcal","Days 50 to 60: Where I've been, Where I am, Where I'm going, more mezcal, and a plea for help",
121485303.the-golden-age-of-mezcal,2023-05-15T12:27:57.880Z,true,2023-05-15T12:27:57.966Z,2023-05-15T12:27:57.966Z,newsletter,everyone,The Golden Age of Mezcal,"Days 40 through 50: Daily life in Oaxaca, the future of mezcal, me stating opinions as facts once again, grand theorems ",
117808244.i-have-this-tiny-chef-who-tells-me,2023-04-28T11:01:53.188Z,true,2023-04-28T11:01:53.312Z,2023-04-28T11:01:53.312Z,newsletter,everyone,"""I have this tiny chef who tells me what to do"" - Alfredo Linguini","Days 30 through 40: Spirit guides named Richard, drinking mezcal with purpose to find purpose, talking with people, talking with myself, and being the pawn of some little chef.",
115771038.mezcal-and-me,2023-04-21T12:00:36.670Z,true,2023-04-21T12:00:37.190Z,2023-04-21T12:00:37.190Z,newsletter,everyone,Mezcal and Me ,"Weeks 3 and 4: Fairs, new drinks, old drinks, me drinking deep, Paz on Mexico, Mexico on me",
114020957.oaxaca-by-way-of-walls,2023-04-11T06:03:49.590Z,true,2023-04-11T06:03:49.661Z,2023-04-11T06:03:49.661Z,newsletter,everyone,Oaxaca by way of walls,"Days 1-15: Arriving in Oaxaca, finding friends, getting lost, trying food",
110318470.moving-climate-modelling-from-academia-23-03-24,,false,,,newsletter,everyone,Moving Climate Modelling from Academia to the Private Sector: Climate Analytics,"After graduating college, I was interested in putting my physics and geoscience degree to good use.",
110318469.if-i-take-one-more-step-ill-be-the-farthest-away-from-home-i-ve-ever-been-6e590fbf51da,2023-03-22T05:05:40.621Z,true,,,newsletter,everyone,"If I take one more step, I’ll be the farthest away from home I’ve ever been","Four years after writing my initial fellowship proposal, I’ve arrived in Mexico.",
110317659.coming-soon,2023-03-24T01:32:07.145Z,true,2023-03-24T01:32:07.145Z,2023-03-24T01:32:07.145Z,newsletter,everyone,You've made it,"This is where I'll keep my musing from my trip. Self-indulgent, Irreverent, often Confused. Misquoting and misspelling.",
110317658.how-to-use-the-substack-editor,,false,,,newsletter,everyone,,,
